964,South African Rock Hyrax,Procavia capensis capensis,Sensory,Spices,curry,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
268,Colombian Brown Spider Monkey,Ateles hybridus,Sensory,Spices,dill,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
268,Colombian Brown Spider Monkey,Ateles hybridus,Sensory,Spices,celery seed,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
268,Colombian Brown Spider Monkey,Ateles hybridus,Sensory,Spices,old bay seasoning,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
268,Colombian Brown Spider Monkey,Ateles hybridus,Sensory,Spices,bay leaves,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
268,Colombian Brown Spider Monkey,Ateles hybridus,Sensory,Spices,whole black pepper,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
268,Colombian Brown Spider Monkey,Ateles hybridus,Sensory,Spices,parsley,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
268,Colombian Brown Spider Monkey,Ateles hybridus,Sensory,Spices,mustard seed,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
268,Colombian Brown Spider Monkey,Ateles hybridus,Sensory,Spices,oregano,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
268,Colombian Brown Spider Monkey,Ateles hybridus,Sensory,Spices,all seasoning,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
268,Colombian Brown Spider Monkey,Ateles hybridus,Sensory,Spices,lavender,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
268,Colombian Brown Spider Monkey,Ateles hybridus,Sensory,Spices,cumin,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
268,Colombian Brown Spider Monkey,Ateles hybridus,Sensory,Spices,coriander,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
268,Colombian Brown Spider Monkey,Ateles hybridus,Sensory,Spices,orange peel,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
268,Colombian Brown Spider Monkey,Ateles hybridus,Sensory,Spices,red pepper,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
268,Colombian Brown Spider Monkey,Ateles hybridus,Sensory,Spices,fennel,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
268,Colombian Brown Spider Monkey,Ateles hybridus,Sensory,Spices,cinnamon sticks,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
268,Colombian Brown Spider Monkey,Ateles hybridus,Sensory,scents/extracts,chinchilla dusted scented,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
268,Colombian Brown Spider Monkey,Ateles hybridus,Sensory,scents/extracts,almond oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
268,Colombian Brown Spider Monkey,Ateles hybridus,Sensory,scents/extracts,banana oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
268,Colombian Brown Spider Monkey,Ateles hybridus,Sensory,scents/extracts,sage oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
268,Colombian Brown Spider Monkey,Ateles hybridus,Sensory,scents/extracts,red apple mint oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
268,Colombian Brown Spider Monkey,Ateles hybridus,Sensory,scents/extracts,candy cane oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
268,Colombian Brown Spider Monkey,Ateles hybridus,Sensory,scents/extracts,gardenia oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
268,Colombian Brown Spider Monkey,Ateles hybridus,Sensory,scents/extracts,rose mary oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
268,Colombian Brown Spider Monkey,Ateles hybridus,Sensory,scents/extracts,chocolate mint oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
268,Colombian Brown Spider Monkey,Ateles hybridus,Sensory,scents/extracts,chocolate oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
268,Colombian Brown Spider Monkey,Ateles hybridus,Sensory,scents/extracts,rose oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
268,Colombian Brown Spider Monkey,Ateles hybridus,Sensory,scents/extracts,nutmeg geranium oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
268,Colombian Brown Spider Monkey,Ateles hybridus,Sensory,scents/extracts,basil oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
268,Colombian Brown Spider Monkey,Ateles hybridus,Sensory,scents/extracts,citru spearmint oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
268,Colombian Brown Spider Monkey,Ateles hybridus,Sensory,scents/extracts,hand lotions,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
268,Colombian Brown Spider Monkey,Ateles hybridus,Sensory,scents/extracts,shampoos,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
268,Colombian Brown Spider Monkey,Ateles hybridus,Sensory,scents/extracts,conditioner,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
268,Colombian Brown Spider Monkey,Ateles hybridus,Sensory,scents/extracts,body oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
268,Colombian Brown Spider Monkey,Ateles hybridus,Sensory,scents/extracts,perfume,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
268,Colombian Brown Spider Monkey,Ateles hybridus,Sensory,Fur/Hair,snake skin,gas sterilze first,
268,Colombian Brown Spider Monkey,Ateles hybridus,Manipulanda,Natural,bamboo,,
268,Colombian Brown Spider Monkey,Ateles hybridus,Manipulanda,Manufactured,basket,,
268,Colombian Brown Spider Monkey,Ateles hybridus,Manipulanda,Manufactured,cardboard boxes,,
268,Colombian Brown Spider Monkey,Ateles hybridus,Manipulanda,Manufactured,Aussie dog toys,,
268,Colombian Brown Spider Monkey,Ateles hybridus,Manipulanda,Manufactured,paper bags,,
268,Colombian Brown Spider Monkey,Ateles hybridus,Manipulanda,Manufactured,pinata,,
268,Colombian Brown Spider Monkey,Ateles hybridus,Manipulanda,Manufactured,sono tube (cardboard),,
268,Colombian Brown Spider Monkey,Ateles hybridus,Manipulanda,Manufactured,mirror,,
268,Colombian Brown Spider Monkey,Ateles hybridus,Manipulanda,Manufactured,boomer ball,,
268,Colombian Brown Spider Monkey,Ateles hybridus,Manipulanda,Manufactured,cardboard tubes,,
268,Colombian Brown Spider Monkey,Ateles hybridus,Manipulanda,Manufactured,bubbles,,
268,Colombian Brown Spider Monkey,Ateles hybridus,Manipulanda,Manufactured,burlap bags,,
268,Colombian Brown Spider Monkey,Ateles hybridus,Manipulanda,Manufactured,fabric hangers,,
268,Colombian Brown Spider Monkey,Ateles hybridus,Manipulanda,Manufactured,puzzle feeder ,,
268,Colombian Brown Spider Monkey,Ateles hybridus,Manipulanda,Manufactured,PVC feeder,,
268,Colombian Brown Spider Monkey,Ateles hybridus,Manipulanda,Manufactured,canvas/ rope hammock,,
268,Colombian Brown Spider Monkey,Ateles hybridus,Manipulanda,Manufactured,tire swings,,
268,Colombian Brown Spider Monkey,Ateles hybridus,Manipulanda,Manufactured,wood platforms,,
268,Colombian Brown Spider Monkey,Ateles hybridus,Manipulanda,Manufactured,plastic logs,,
268,Colombian Brown Spider Monkey,Ateles hybridus,Foraging ,Forage Sub.,bermuda hay,,
268,Colombian Brown Spider Monkey,Ateles hybridus,Foraging ,Forage Sub.,mulch,,
268,Colombian Brown Spider Monkey,Ateles hybridus,Foraging ,Forage Sub.,dirt,,
268,Colombian Brown Spider Monkey,Ateles hybridus,Foraging ,Forage Sub.,ice blocks,,
268,Colombian Brown Spider Monkey,Ateles hybridus,Foraging ,Forage Sub.,sod,,
268,Colombian Brown Spider Monkey,Ateles hybridus,Foraging ,Forage Sub.,dried leaves,,
268,Colombian Brown Spider Monkey,Ateles hybridus,Foraging ,Forage Sub.,fire hose,,
268,Colombian Brown Spider Monkey,Ateles hybridus,Social/Behavioral,Behavioral,PO.R. Training,Following Training plan,
268,Colombian Brown Spider Monkey,Ateles hybridus,Social/Behavioral,Behavioral,TV-Radio,,
268,Colombian Brown Spider Monkey,Ateles hybridus,Social/Behavioral,Social,Social Housing,If compatable,
268,Colombian Brown Spider Monkey,Ateles hybridus,Structure/Substrate,Exhibit Mod.,New Perching/Climbing,Must have supervisor approval,
268,Colombian Brown Spider Monkey,Ateles hybridus,Structure/Substrate,Exhibit Mod.,Water Feature,Must have supervisor approval,
268,Colombian Brown Spider Monkey,Ateles hybridus,Structure/Substrate,Exhibit Mod.,New Substrate,Must have supervisor approval,
268,Colombian Brown Spider Monkey,Ateles hybridus,Structure/Substrate,Exhibit Mod.,pool,Must have supervisor approval,
268,Colombian Brown Spider Monkey,Ateles hybridus,Structure/Substrate,Exhibit Mod.,New Plants,Must have supervisor approval,
268,Colombian Brown Spider Monkey,Ateles hybridus,Structure/Substrate,Exhibit Mod.,New Shelter,Must have supervisor approval,
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Sensory,Spices,curry,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Sensory,Spices,thyme,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Sensory,Spices,all spice,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Sensory,Spices,dill,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Sensory,Spices,celery seed,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Sensory,Spices,old bay seasoning,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Sensory,Spices,bay leaves,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Sensory,Spices,whole black peppercorn,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Sensory,Spices,parsley,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Sensory,Spices,mustard seed,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Sensory,Spices,oregano,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Sensory,Spices,all seasoning,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Sensory,Spices,lavender,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Sensory,Spices,cumin,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Sensory,Spices,coriander,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Sensory,Spices,orange peel,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Sensory,Spices,red pepper,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Sensory,Spices,fennel,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Sensory,Spices,cinnamon sticks,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Sensory,scents/extracts,almond oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Sensory,scents/extracts,banana oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Sensory,scents/extracts,sage oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Sensory,scents/extracts,red apple mint oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Sensory,scents/extracts,candy cane oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Sensory,scents/extracts,gardenia oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Sensory,scents/extracts,rose mary oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Sensory,scents/extracts,chocolate mint oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Sensory,scents/extracts,chocolate oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Sensory,scents/extracts,rose oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Sensory,scents/extracts,nutmeg geranium oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Sensory,scents/extracts,basil oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Sensory,scents/extracts,citru spearmint oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Sensory,scents/extracts,hand lotions,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Sensory,scents/extracts,shampoos,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Sensory,scents/extracts,conditioner,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Sensory,scents/extracts,body oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Sensory,scents/extracts,ground coffee,fresh not used,
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Sensory,Fur/Hair,snake skin,gas sterilze first,
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Foraging ,Foods,Garlic,Nutrition to set amount,
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Foraging ,Foods,Earthworms,Nutrition to set amount,
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Foraging ,Foarge Subs.,mulch,,
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Foraging ,Foarge Subs.,dirt,,
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Foraging ,Foarge Subs.,sod,,
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Foraging ,Foarge Subs.,dried leaves,,
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Foraging ,Foarge Subs.,bermuda hay,,
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Foraging ,Foarge Subs.,browse,Non Eucaliptus only,
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Manipulanda,Natural,Palm,"stop usage if ingested, consult vet",
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Manipulanda,Natural,logs,,
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Manipulanda,Natural,ice blocks,,
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Manipulanda,Manufactured,newspaper,,
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Manipulanda,Manufactured,baskets,,
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Manipulanda,Manufactured,sono tube (cardboard),,
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Manipulanda,Manufactured,plastic  logs,,
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Manipulanda,Manufactured,grass nets,,
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Manipulanda,Manufactured,cardboard boxes,,
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Manipulanda,Manufactured,paper bags,,
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Manipulanda,Manufactured,pinata,,
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Manipulanda,Manufactured,bubbles,,
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Manipulanda,Manufactured,cardboard tubes,,
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Manipulanda,Manufactured,excersize wheel,,
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Manipulanda,Manufactured,mirror,,
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Manipulanda,Manufactured,twig balls,,
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Social/Behavioral,Behavioral,Animal Presentations,If suitable and approved,
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Social/Behavioral,Behavioral,PO.R. Training,Following Training plan,
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Social/Behavioral,Social,Social Housing,If compatable,
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Structure/Substrate,Exhibit Mod.,New Perching/Climbing,Must have supervisor approval,
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Structure/Substrate,Exhibit Mod.,Water Feature,Must have supervisor approval,
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Structure/Substrate,Exhibit Mod.,New Substrate,Must have supervisor approval,
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Structure/Substrate,Exhibit Mod.,New Plants,Must have supervisor approval,
8263,Southern African Hedgehog,Atelerix frontalis frontalis,Structure/Substrate,Exhibit Mod.,New Shelter,Must have supervisor approval,
1382,White-bellied Tree Pangolin,Manis tricuspis,,,,,
7634,Ocelot,Leopardus pardalis (subspecies unknown),Sensory,Spices,oregano,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
7634,Ocelot,Leopardus pardalis (subspecies unknown),Sensory,Spices,all seasoning,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
7634,Ocelot,Leopardus pardalis (subspecies unknown),Sensory,Spices,curry,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
7634,Ocelot,Leopardus pardalis (subspecies unknown),Sensory,Spices,thyme,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
7634,Ocelot,Leopardus pardalis (subspecies unknown),Sensory,Spices,all spice,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
7634,Ocelot,Leopardus pardalis (subspecies unknown),Sensory,Spices,dill,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
7634,Ocelot,Leopardus pardalis (subspecies unknown),Sensory,Spices,celery seed,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
7634,Ocelot,Leopardus pardalis (subspecies unknown),Sensory,Spices,old bay seasoning,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
7634,Ocelot,Leopardus pardalis (subspecies unknown),Sensory,Spices,bay leaves,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
7634,Ocelot,Leopardus pardalis (subspecies unknown),Sensory,Spices,whole black peppercorn,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
7634,Ocelot,Leopardus pardalis (subspecies unknown),Sensory,Spices,parsley,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
7634,Ocelot,Leopardus pardalis (subspecies unknown),Sensory,Spices,mustard seed,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
7634,Ocelot,Leopardus pardalis (subspecies unknown),Sensory,Spices,lavender,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
7634,Ocelot,Leopardus pardalis (subspecies unknown),Sensory,Spices,cumin,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
7634,Ocelot,Leopardus pardalis (subspecies unknown),Sensory,Spices,coriander,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
7634,Ocelot,Leopardus pardalis (subspecies unknown),Sensory,Spices,orange peel,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
7634,Ocelot,Leopardus pardalis (subspecies unknown),Sensory,Spices,red pepper,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
7634,Ocelot,Leopardus pardalis (subspecies unknown),Sensory,Spices,fennel,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
7634,Ocelot,Leopardus pardalis (subspecies unknown),Sensory,Spices,cinnamon sticks,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
7634,Ocelot,Leopardus pardalis (subspecies unknown),Sensory,scents/extracts,perfume,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
7634,Ocelot,Leopardus pardalis (subspecies unknown),Sensory,scents/extracts,almond oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
7634,Ocelot,Leopardus pardalis (subspecies unknown),Sensory,scents/extracts,banana oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
7634,Ocelot,Leopardus pardalis (subspecies unknown),Sensory,scents/extracts,sage oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
7634,Ocelot,Leopardus pardalis (subspecies unknown),Sensory,scents/extracts,red apple mint oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
7634,Ocelot,Leopardus pardalis (subspecies unknown),Sensory,scents/extracts,candy cane oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
7634,Ocelot,Leopardus pardalis (subspecies unknown),Sensory,scents/extracts,gardenia oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
7634,Ocelot,Leopardus pardalis (subspecies unknown),Sensory,scents/extracts,rose mary oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
7634,Ocelot,Leopardus pardalis (subspecies unknown),Sensory,scents/extracts,chocolate mint oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
7634,Ocelot,Leopardus pardalis (subspecies unknown),Sensory,scents/extracts,chocolate oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
7634,Ocelot,Leopardus pardalis (subspecies unknown),Sensory,scents/extracts,rose oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
7634,Ocelot,Leopardus pardalis (subspecies unknown),Sensory,scents/extracts,nutmeg geranium oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
7634,Ocelot,Leopardus pardalis (subspecies unknown),Sensory,scents/extracts,basil oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
7634,Ocelot,Leopardus pardalis (subspecies unknown),Sensory,scents/extracts,citrus speariment oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
7634,Ocelot,Leopardus pardalis (subspecies unknown),Sensory,scents/extracts,hand lotions,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
7634,Ocelot,Leopardus pardalis (subspecies unknown),Sensory,scents/extracts,shampoos,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
7634,Ocelot,Leopardus pardalis (subspecies unknown),Sensory,scents/extracts,conditioner,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
7634,Ocelot,Leopardus pardalis (subspecies unknown),Sensory,scents/extracts,body oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
7634,Ocelot,Leopardus pardalis (subspecies unknown),Sensory,scents/extracts,ground coffee,"fresh, not used",
7634,Ocelot,Leopardus pardalis (subspecies unknown),Sensory,scents/extracts,chinchilla dust - scented,"fresh, not used",
7634,Ocelot,Leopardus pardalis (subspecies unknown),Sensory,Fur/Hair,goat hair & urine,in small amounts,"if ingested in lge amts, stop/call vet"
7634,Ocelot,Leopardus pardalis (subspecies unknown),Sensory,Fur/Hair,horse urine,in small amounts,"if ingested in lge amts, stop/call vet"
7634,Ocelot,Leopardus pardalis (subspecies unknown),Sensory,Fur/Hair,snake skin,gas sterilze first,
